Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_2,Inference_time_2,Unseen_Mistral_ZS_BGL_2_TempOnly
byte ordering exception.....................0,byte ordering exception.....................<*>,BGL,Unseen,"<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


###",5.349429607,<*> exception.............................<*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.390825987,data <*> space <*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.353569508,data <*> space <*>
guaranteed data cache block touch........1,guaranteed data cache block touch........<*>,BGL,Unseen,"<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1",5.355163097,<*>........1
special purpose registers:,special purpose registers:,BGL,Unseen,,5.393473387,nan
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,"<*> wait enable.................0

### Input:
debug wait enable.................1

### Response:
<*> wait enable.................1

### Input:
debug wait enable.................2

### Response:
<*> wait enable.................2

### Input:
debug wait enable.................3

### Response:
<*> wait enable.................3

### Input:
debug wait enable.................4

### Response:
<*> wait enable.................4

### Input",5.350426435,<*> wait enable.................0
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.400124788,data <*> space <*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.356927633,data <*> space <*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.397545099,data <*> space <*>
generating core.42,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>",5.366237402,generating <*>
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,"total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <",5.361157894,total of <*> ddr error(s) detected and corrected
generating core.145,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:",5.376431704,generating <*>
generating core.1978,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978",5.410835743,generating <*>
generating core.2040,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040",5.409584284,generating <*>
generating core.15,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>",5.349715471,generating <*>
generating core.16218,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.1",5.357801914,generating <*>
generating core.8531,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531",5.346516132,generating <*>
generating core.2961,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961",5.330579042,generating <*>
generating core.15966,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.1",5.346184492,generating <*>
generating core.42,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>",5.356613398,generating <*>
