Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_5,Inference_time_5,Unseen_Mistral_ZS_BGL_5_TempOnly
byte ordering exception.....................0,byte ordering exception.....................<*>,BGL,Unseen,"<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


###",5.243993520736694,<*> exception.............................<*>
byte ordering exception.....................0,byte ordering exception.....................<*>,BGL,Unseen,"<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


### Input:
byte ordering exception.....................0

### Response:
<*> exception.............................<*>


###",5.184365272521973,<*> exception.............................<*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.243487596511841,data <*> space <*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.221801519393921,data <*> space <*>
guaranteed data cache block touch........1,guaranteed data cache block touch........<*>,BGL,Unseen,"<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1",5.222157001495361,<*>........1
special purpose registers:,special purpose registers:,BGL,Unseen,,5.1843626499176025,nan
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,"<*> wait enable.................0

### Input:
debug wait enable.................1

### Response:
<*> wait enable.................1

### Input:
debug wait enable.................2

### Response:
<*> wait enable.................2

### Input:
debug wait enable.................3

### Response:
<*> wait enable.................3

### Input:
debug wait enable.................4

### Response:
<*> wait enable.................4

### Input",5.228692293167114,<*> wait enable.................0
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.193072319030762,data <*> space <*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.212016820907593,data <*> space <*>
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.204763412475586,data <*> space <*>
generating core.42,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>",5.202414989471436,generating <*>
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,"total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <",5.213679790496826,total of <*> ddr error(s) detected and corrected
generating core.145,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:",5.206087350845337,generating <*>
generating core.1978,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978",5.2095582485198975,generating <*>
generating core.2040,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040",5.177799224853516,generating <*>
generating core.15,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>",5.2471678256988525,generating <*>
generating core.16218,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.1",5.204989910125732,generating <*>
generating core.8531,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531",5.212987422943115,generating <*>
generating core.2961,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961",5.199380159378052,generating <*>
