Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_BGL_3,Inference_time_3
generating core.8531,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.7868473529815674
generating core.2961,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Output:
Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to",5.039677619934082
generating core.15966,generating core.<*>,BGL,Unseen,"generating core.15966
",0.41236400604248047
generating core.42,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.8325233459472656
generating core.93,generating core.<*>,BGL,Unseen,generating core.<*>,0.3130373954772949
generating core.2605,generating core.<*>,BGL,Unseen,generating core.<*>,0.31357622146606445
generating core.6037,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Template:
Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to",5.032230377197266
generating core.886,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.857222318649292
generating core.3053,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.7968146800994873
generating core.2790,generating core.<*>,BGL,Unseen,"generating core.<*>

### Input:
[ERROR] 2019-09-11 14:34:17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",5.059157848358154
generating core.1488,generating core.<*>,BGL,Unseen,generating core.<*>,0.3244202136993408
generating core.2186,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.3680989742279053
generating core.978,generating core.<*>,BGL,Unseen,generating core.<*>,0.3220078945159912
generating core.2808,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.3620781898498535
generating core.2486,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<>)
",1.4273490905761719
generating core.334,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.8153882026672363
generating core.5401,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.35601353645324707
generating core.14418,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST",5.088216066360474
generating core.2558,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.3698704242706299
generating core.9785,generating core.<*>,BGL,Unseen,generating core.<*>,0.321793794631958
generating core.4614,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)",1.4754774570465088
generating core.7615,generating core.<*>,BGL,Unseen,generating core.<*>,0.3170595169067383
generating core.15935,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.772062063217163
generating core.8089,generating core.<*>,BGL,Unseen,generating core.<*>,0.3193793296813965
generating core.4660,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)

### Explanation:
The placeholder '<>' represents the variable element in the log message. The placeholder '<*>' represents the variable element in the log message.",2.7254796028137207
generating core.721,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.8891844749450684
generating core.5287,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.35527563095092773
generating core.783,generating core.<*>,BGL,Unseen,generating core.<*>,0.3157346248626709
generating core.24721,generating core.<*>,BGL,Unseen,generating core.<*>,0.311755895614624
generating core.4184,generating core.<*>,BGL,Unseen,generating core.<*>,0.30849146842956543
generating core.58109,generating core.<*>,BGL,Unseen,generating core.<*>,0.310117244720459
generating core.9881,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.8061580657958984
generating core.19579,generating core.<*>,BGL,Unseen,"Error =, generating core.19579 failed: No such file or directory at /10.10.34.20:56374 point [core.19579], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Explanation:
Error =, generating core.19579 failed: No such file or directory at /10.10.34.20:56374 point [core.19579], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (",5.08336329460144
generating core.4501,generating core.<*>,BGL,Unseen,generating core.<*>,0.3181600570678711
generating core.50230,generating core.<*>,BGL,Unseen,generating core.<*>,0.3179953098297119
generating core.62516,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Output:
Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to",5.037431716918945
generating core.27921,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)
",1.4841468334197998
generating core.16830,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)",1.479780912399292
generating core.9369,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11",5.118032455444336
generating core.10140,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.7896788120269775
generating core.37749,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.8173325061798096
generating core.9654,generating core.<*>,BGL,Unseen,"Error =, generating core.9654 failed: No such file at /10.10.34.20:56374 point [core.9654], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",2.736957311630249
generating core.56155,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.801100254058838
generating core.40250,generating core.<*>,BGL,Unseen,generating core.<*>,0.315216064453125
generating core.45353,generating core.<*>,BGL,Unseen,generating core.<*>,0.31712770462036133
generating core.9578,generating core.<*>,BGL,Unseen,"generating core.<*>

### Input:
Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 0, LOGIN chdir(<>) failed: No such file at <>",5.085515737533569
generating core.14856,generating core.<*>,BGL,Unseen,"Error =, generating core.14856 failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (<*>)",2.3304741382598877
generating core.62468,generating core.<*>,BGL,Unseen,"Error =, generating core.62468 failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (<*>)",2.317006826400757
generating core.38415,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)
",1.4751441478729248
generating core.39138,generating core.<*>,BGL,Unseen,"Error =, generating core.39138 failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",2.674879312515259
generating core.10394,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.356217622756958
generating core.41347,generating core.<*>,BGL,Unseen,generating core.<*>,0.3115661144256592
generating core.7619,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)

### Output:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578",5.099996328353882
generating core.54486,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)

### Explanation:
1. The first variable element is the value of the 'Error' variable, which is represented by the placeholder '<*>'.
2. The second variable element is the value of the 'LOGIN' variable, which is represented by the placeholder '<*>'.
3. The third variable element is the value of the 'chdir' variable, which is represented by the placeholder '<*>'.
4. The fourth variable element is the",5.065202713012695
generating core.22421,generating core.<*>,BGL,Unseen,generating core.<*>,0.31411170959472656
generating core.18261,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)

### Explanation:
The log message is a failure message generated by the login process. The error message is extracted from the message, and the placeholders are used to represent the variable elements.

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader",5.1169822216033936
generating core.58616,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.3555476665496826
generating core.47736,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.7864627838134766
generating core.25048,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.80363392829895
generating core.58777,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.3722405433654785
generating core.49137,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.369870662689209
generating core.42553,generating core.<*>,BGL,Unseen,"generating core.<*>
",0.3676140308380127
generating core.2109,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Output:
Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to",5.097917795181274
generating core.718,generating core.<*>,BGL,Unseen,generating core.<*>,0.3100852966308594
generating core.10752,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",3.7863645553588867
generating core.323,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<*>)",1.5016155242919922
generating core.21112,generating core.<*>,BGL,Unseen,"Error =, generating core.21112 failed: No such file at /10.10.34.20:56374 point [core.21112], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (<*>)
",2.3601949214935303
generating core.28370,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Output:
Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to",5.062287092208862
program interrupt: privileged instruction...0,program interrupt: privileged instruction...<*>,BGL,Unseen,program interrupt: privileged instruction...<*>,0.44217538833618164
data store interrupt caused by dcbf.........0,data store interrupt caused by dcbf.........<*>,BGL,Unseen,"data store interrupt caused by dcbf.........0
",0.5618507862091064
data store interrupt caused by icbi.........0,data store interrupt caused by icbi.........<*>,BGL,Unseen,data store interrupt caused by icbi.........<*>,0.529303789138794
data store interrupt caused by icbi.........0,data store interrupt caused by icbi.........<*>,BGL,Unseen,"data store interrupt caused by icbi.........0
",0.5246617794036865
generating core.14700,generating core.<*>,BGL,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST",5.130339622497559
program interrupt: privileged instruction...0,program interrupt: privileged instruction...<*>,BGL,Unseen,program interrupt: privileged instruction...<*>,0.44373011589050293
data store interrupt caused by dcbf.........0,data store interrupt caused by dcbf.........<*>,BGL,Unseen,"data store interrupt caused by dcbf.........0

### Explanation:
1. The data store interrupt caused by dcbf.........0 is a log message that can be parsed using a template.
2. The template for this log message is: data store interrupt caused by dcbf.........0
3. The placeholders in the template are: data store interrupt caused by dcbf.........0
4. The placeholders represent the variable elements in the log message.
5. The placeholders can be used to generalize the log message and construct a template that represents the structure of the log message.

### Input",5.021427392959595
