Content,EventTemplate,Dataset,Category,New_Mistral_FT_HPC_4,Inference_time_4
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2135179042816162
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2057266235351562
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2425343990325928
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2354042530059814
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2393581867218018
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2328715324401855
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2293756008148193
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2170650959014893
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2486255168914795
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2499117851257324
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2338130474090576
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2347862720489502
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2331068515777588
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2195417881011963
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2132620811462402
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2422785758972168
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2413103580474854
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2536399364471436
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.255019187927246
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2135334014892578
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2217319011688232
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2471766471862793
Fan speeds ( 3552 3534 3375 4166 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2380719184875488
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2260515689849854
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2352409362792969
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2200343608856201
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.235893726348877
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2412879467010498
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.227114200592041
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2205634117126465
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.21589994430542
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.234506368637085
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.226161003112793
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2347347736358643
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2353253364562988
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2301592826843262
Fan speeds ( 3552 3534 3375 4530 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2470614910125732
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2443552017211914
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.240187406539917
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2408816814422607
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2411699295043945
Fan speeds ( 3552 3534 3375 4192 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2313547134399414
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2437374591827393
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.233586072921753
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.247220516204834
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2401552200317383
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2280700206756592
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.235466480255127
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2452807426452637
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2348544597625732
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2412664890289307
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2516372203826904
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2206802368164062
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.241966724395752
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.262735366821289
Fan speeds ( 3552 3534 3391 4299 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2512233257293701
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2364702224731445
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2323033809661865
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2408127784729004
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2326245307922363
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2297544479370117
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2463114261627197
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2243728637695312
Fan speeds ( 3534 3534 3375 4272 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2463278770446777
Fan speeds ( 3534 3534 3375 4470 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2252099514007568
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.210665225982666
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2228541374206543
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2353880405426025
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2206683158874512
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2244017124176025
Fan speeds ( 3534 3534 3375 4115 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2453031539916992
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2563729286193848
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.2473177909851074
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.219172716140747
Command has been aborted,Command has been aborted,HPC,New,Command has been aborted,0.48325467109680176
power/control problem,power/control problem,HPC,New,power/control problem,0.4273853302001953
Link error,Link error,HPC,New,Link error,0.3069131374359131
Link error,Link error,HPC,New,Link error,0.30414271354675293
Link error,Link error,HPC,New,Link error,0.3039982318878174
Link error,Link error,HPC,New,Link error,0.308607816696167
Link in reset,Link in reset,HPC,New,Link in reset,0.37120819091796875
Link error,Link error,HPC,New,Link error,0.3088855743408203
Link error,Link error,HPC,New,Link error,0.3099970817565918
Link error,Link error,HPC,New,Link error,0.3066256046295166
Link error,Link error,HPC,New,Link error,0.30527544021606445
Link error,Link error,HPC,New,Link error,0.3071422576904297
Link in reset,Link in reset,HPC,New,Link in reset,0.3688492774963379
Link ok,Link ok,HPC,New,Link ok,0.3105356693267822
Link error on broadcast tree Interconnect-0T00:00:2:1,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,1.3503170013427734
Link error on broadcast tree Interconnect-1T00:00:3:6,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,1.3288044929504395
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,1.3364012241363525
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,1.394134759902954
ServerFileSystem: ServerFileSystem domain root14_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.909548282623291
ServerFileSystem: ServerFileSystem domain root10_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.904937744140625
ServerFileSystem: ServerFileSystem domain root22_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.9170105457305908
ServerFileSystem: ServerFileSystem domain root13_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.9095680713653564
ServerFileSystem: ServerFileSystem domain root26_tmp is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.9198610782623291
ServerFileSystem: ServerFileSystem domain root7_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.9233884811401367
ServerFileSystem: ServerFileSystem domain root1_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.9174907207489014
ServerFileSystem: ServerFileSystem domain root22_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain <*> is full,0.9182190895080566
