Content,EventTemplate,Dataset,Category,New_Mistral_FT_HDFS_3,Inference_time_3
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.179:50010 is added to blk_4628142183191390143 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.8516504764556885
PacketResponder 2 for block blk_-6766351519628312408 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.120786190032959
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.5.237:50010 is added to blk_-476906696485288376 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.849416732788086
PacketResponder 0 for block blk_-7436749154361133879 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1163787841796875
Receiving block blk_7061131805920430446 src: /10.250.7.32:53397 dest: /10.250.7.32:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0581908226013184
Received block blk_-684595390732854503 of size 67108864 from /10.250.6.191,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8696553707122803
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.244:50010 is added to blk_-6956067134432991406 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.854050874710083
PacketResponder 0 for block blk_549647953114643908 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.127448558807373
BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000230_0/part-00230. blk_559204981722276126,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8776681423187256
PacketResponder 1 for block blk_-165500353496111884 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1215496063232422
BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0/part-00169. blk_-7105305952901940477,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8721029758453369
Receiving block blk_-9103764593642564543 src: /10.251.43.115:46385 dest: /10.251.43.115:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0523779392242432
PacketResponder 0 for block blk_3160319368100972992 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1138529777526855
Received block blk_-562725280853087685 of size 67108864 from /10.251.91.84,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8761529922485352
PacketResponder 1 for block blk_4568377692254637284 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1146066188812256
Receiving block blk_-5217146995455608468 src: /10.251.214.67:38871 dest: /10.251.214.67:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0592286586761475
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.225:50010 is added to blk_7481361125021302112 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.848846435546875
Received block blk_-71429470616906355 of size 67108864 from /10.250.19.16,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8828675746917725
Receiving block blk_-522892190802801712 src: /10.251.74.134:39584 dest: /10.251.74.134:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.070793867111206
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_-3249711809227781266 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8482756614685059
Receiving block blk_-6329494504520216748 src: /10.251.25.237:39332 dest: /10.251.25.237:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0598139762878418
BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_-207775976836691685,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8825640678405762
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.4:50010 is added to blk_5114010683183383297 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.855964183807373
PacketResponder 1 for block blk_-7656610147924319419 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1123833656311035
BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_2096692261399680562,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.877234935760498
PacketResponder 0 for block blk_-6500549130351529113 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1212515830993652
Receiving block blk_-8255732027871411321 src: /10.251.39.179:33950 dest: /10.251.39.179:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0583446025848389
PacketResponder 2 for block blk_-2896670847306153652 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1268646717071533
Receiving block blk_-8856628810470361280 src: /10.250.5.237:41923 dest: /10.250.5.237:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0620081424713135
Received block blk_3463540868626173125 of size 67108864 from /10.251.30.134,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8705403804779053
Received block blk_-5309211894896608429 of size 67108864 from /10.251.202.181,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8698897361755371
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_-1055254430948037872 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.840871810913086
Receiving block blk_3962600675982666210 src: /10.251.123.195:37374 dest: /10.251.123.195:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0565006732940674
PacketResponder 0 for block blk_-730776401372551814 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1187963485717773
PacketResponder 2 for block blk_-7553009628768897700 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1174695491790771
Received block blk_3068335169639013019 of size 67108864 from /10.251.71.68,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8713152408599854
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-9069971851590882719 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8510613441467285
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.4:50010 is added to blk_-8924134715029713489 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8636314868927002
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.146:50010 is added to blk_278357163850888 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.854081392288208
Receiving block blk_-5135777574223073423 src: /10.251.65.237:48648 dest: /10.251.65.237:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0615184307098389
PacketResponder 2 for block blk_-1148756466197125339 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1196954250335693
PacketResponder 1 for block blk_9074030793567748915 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1187002658843994
Received block blk_-4067446915270471579 of size 25933924 from /10.251.110.8,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8726627826690674
PacketResponder 0 for block blk_3259872359515191972 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.118896245956421
PacketResponder 1 for block blk_5963816136267066159 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1116108894348145
BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_-210021574616486609,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8716397285461426
Verification succeeded for blk_-1547954353065580372,Verification succeeded for <*>,HDFS,New,Verification succeeded for blk-<*>,0.7449932098388672
Receiving block blk_-8524274644018377752 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.063321590423584
Receiving block blk_-2015110815660478655 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0532963275909424
Received block blk_7484759945731484842 of size 67108864 from /10.251.203.149,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8668766021728516
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_-4110733372292809607 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8484160900115967
Received block blk_-7152190882826520998 of size 67108864 from /10.250.14.143,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8699021339416504
Receiving block blk_-6543889749770222531 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.0546817779541016
Received block blk_8772892713521115147 of size 67108864 from /10.251.194.245,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8730423450469971
Received block blk_-6979800421545566530 of size 67108864 from /10.250.10.176,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.86496901512146
BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_8935202950442998446,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8691549301147461
PacketResponder 1 for block blk_-4799092443170733505 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1142816543579102
BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_-3010126661650043258,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8795146942138672
PacketResponder 2 for block blk_-5215520749152394224 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1130714416503906
PacketResponder 0 for block blk_397848436489409658 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1018047332763672
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.86:50010 is added to blk_-9181958042427679309 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8527445793151855
Received block blk_-5124326558394984439 of size 67108864 from /10.251.122.79,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.864799976348877
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.37:50010 is added to blk_-4741127506068309449 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8388471603393555
PacketResponder 1 for block blk_-4937215748597091532 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.110365867614746
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_541463031152673662 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.8320448398590088
Received block blk_-7514806214244798312 of size 67108864 from /10.250.15.101,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8711974620819092
Received block blk_-7007208336332784130 of size 67108864 from /10.251.27.63,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8792316913604736
Verification succeeded for blk_6996194389878584395,Verification succeeded for <*>,HDFS,New,Verification succeeded for blk_<*>,0.7470676898956299
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.146:50010 is added to blk_-6836642008179678048 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8369073867797852
PacketResponder 1 for block blk_8060713381303305129 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,1.1154603958129883
Receiving block blk_5760391051658436046 src: /10.251.42.84:59752 dest: /10.251.42.84:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block <*> src: <*> dest: <*>,1.045919418334961
BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000675_0/part-00675. blk_-7866582011201618766,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8746786117553711
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_-7555801584297376435 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.8384735584259033
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.177:50010 is added to blk_-5949883083428548093 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.844745397567749
