Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_3,Inference_time_3
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8441200256347656
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0295748710632324
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8564095497131348
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0915777683258057
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.280076265335083
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7800142765045166
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.301612615585327
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.906733512878418
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8555459976196289
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7941412925720215
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.035001516342163
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9064421653747559
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7947866916656494
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7772691249847412
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.8883678913116455
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9085924625396729
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9039971828460693
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.782109260559082
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7803304195404053
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7812113761901855
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.307558536529541
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9715619087219238
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8476128578186035
Fan speeds ( 3552 3534 3375 4166 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7960247993469238
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8669023513793945
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9193580150604248
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8670811653137207
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8427066802978516
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.992988109588623
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8666336536407471
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.882178544998169
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9991402626037598
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8566370010375977
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8647792339324951
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8081035614013672
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9245178699493408
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8638389110565186
Fan speeds ( 3552 3534 3375 4530 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8245141506195068
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9317512512207031
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9899506568908691
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8917531967163086
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8876514434814453
Fan speeds ( 3552 3534 3375 4192 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8164498805999756
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.369847059249878
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9142746925354004
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.844836950302124
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8647956848144531
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9855554103851318
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9727578163146973
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.2392754554748535
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7876250743865967
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.303684711456299
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8423895835876465
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9648768901824951
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0017821788787842
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7906062602996826
Fan speeds ( 3552 3534 3391 4299 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.765432596206665
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.2520787715911865
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8469300270080566
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7909140586853027
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0261874198913574
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8453009128570557
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8520417213439941
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8587026596069336
Fan speeds ( 3534 3534 3375 4272 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8068921566009521
Fan speeds ( 3534 3534 3375 4470 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.7915527820587158
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.7968547344207764
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8484199047088623
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.7848367691040039
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8427262306213379
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.8976588249206543
Fan speeds ( 3534 3534 3375 4115 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7784461975097656
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8417930603027344
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0199368000030518
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8443536758422852
Command has been aborted,Command has been aborted,HPC,New,Command has been aborted,0.36292290687561035
power/control problem,power/control problem,HPC,New,power/<*> problem,0.36510276794433594
Link error,Link error,HPC,New,Link error,0.24324440956115723
Link error,Link error,HPC,New,Link error,0.2420661449432373
Link error,Link error,HPC,New,Link error,0.2487349510192871
Link error,Link error,HPC,New,Link error,0.2549560070037842
Link in reset,Link in reset,HPC,New,Link in reset,0.3109896183013916
Link error,Link error,HPC,New,Link error,0.24989008903503418
Link error,Link error,HPC,New,Link error,0.2546212673187256
Link error,Link error,HPC,New,Link error,0.25038766860961914
Link error,Link error,HPC,New,Link error,0.24596118927001953
Link error,Link error,HPC,New,Link error,0.24567127227783203
Link in reset,Link in reset,HPC,New,Link in reset,0.309450626373291
Link ok,Link ok,HPC,New,Link ok,0.24766755104064941
Link error on broadcast tree Interconnect-0T00:00:2:1,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,0.9790239334106445
Link error on broadcast tree Interconnect-1T00:00:3:6,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,1.097576379776001
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,0.9700396060943604
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,0.9627711772918701
ServerFileSystem: ServerFileSystem domain root14_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.7804875373840332
ServerFileSystem: ServerFileSystem domain root10_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root10_local is full,0.7923552989959717
ServerFileSystem: ServerFileSystem domain root22_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root22_local is full,0.7883815765380859
ServerFileSystem: ServerFileSystem domain root13_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root13_local is full,0.7803850173950195
ServerFileSystem: ServerFileSystem domain root26_tmp is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.7799885272979736
ServerFileSystem: ServerFileSystem domain root7_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root7_local is full,0.7803263664245605
ServerFileSystem: ServerFileSystem domain root1_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root1_local is full,0.7968387603759766
