Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_1,Inference_time_1
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8623812198638916
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9293117523193359
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9810764789581299
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8537564277648926
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.335209369659424
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7973253726959229
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8599114418029785
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8590748310089111
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9855697154998779
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9763288497924805
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9237382411956787
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8120057582855225
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.407672882080078
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9334628582000732
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7985620498657227
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8687536716461182
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.356147289276123
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8610808849334717
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.800945520401001
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.867046594619751
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8532228469848633
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.853034496307373
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8539767265319824
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8578250408172607
Fan speeds ( 3552 3534 3375 4166 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.7902829647064209
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8027606010437012
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8574502468109131
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9055690765380859
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7950105667114258
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.922321081161499
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8531520366668701
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.3654773235321045
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9146363735198975
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.394928455352783
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8573784828186035
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8535218238830566
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.860079288482666
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9796416759490967
Fan speeds ( 3552 3534 3375 4530 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8011665344238281
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9279906749725342
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8788185119628906
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.532407522201538
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8677051067352295
Fan speeds ( 3552 3534 3375 4192 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8181056976318359
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8831572532653809
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8109986782073975
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8555047512054443
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7984256744384766
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8646841049194336
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.873734712600708
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8495676517486572
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8517694473266602
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.320648670196533
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.858870267868042
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.868302583694458
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8664262294769287
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8534986972808838
Fan speeds ( 3552 3534 3391 4299 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8007159233093262
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7896692752838135
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8490362167358398
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9119300842285156
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.796424150466919
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.850243091583252
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8520104885101318
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8042504787445068
Fan speeds ( 3534 3534 3375 4272 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.7943296432495117
Fan speeds ( 3534 3534 3375 4470 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7910544872283936
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8627166748046875
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8028233051300049
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8614158630371094
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),0.9157235622406006
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.7907443046569824
Fan speeds ( 3534 3534 3375 4115 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.7937614917755127
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),0.972226619720459
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.7868499755859375
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.8564190864562988
Command has been aborted,Command has been aborted,HPC,New,Command has been aborted,0.370999813079834
power/control problem,power/control problem,HPC,New,power/<*> problem,0.37096428871154785
Link error,Link error,HPC,New,Link error,0.2458820343017578
Link error,Link error,HPC,New,Link error,0.24668002128601074
Link error,Link error,HPC,New,Link error,0.24733948707580566
Link error,Link error,HPC,New,Link error,0.24877285957336426
Link in reset,Link in reset,HPC,New,Link in reset,0.30690455436706543
Link error,Link error,HPC,New,Link error,0.24695634841918945
Link error,Link error,HPC,New,Link error,0.2470240592956543
Link error,Link error,HPC,New,Link error,0.2454686164855957
Link error,Link error,HPC,New,Link error,0.24535179138183594
Link error,Link error,HPC,New,Link error,0.24614357948303223
Link in reset,Link in reset,HPC,New,Link in reset,0.3060891628265381
Link ok,Link ok,HPC,New,Link ok,0.24446415901184082
Link error on broadcast tree Interconnect-0T00:00:2:1,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,1.1148340702056885
Link error on broadcast tree Interconnect-1T00:00:3:6,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,0.9825949668884277
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,0.9724421501159668
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,0.9713876247406006
ServerFileSystem: ServerFileSystem domain root14_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root14_local is full,0.793717622756958
ServerFileSystem: ServerFileSystem domain root10_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.7873549461364746
ServerFileSystem: ServerFileSystem domain root22_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root22_local is full,0.7901837825775146
ServerFileSystem: ServerFileSystem domain root13_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root13_local is full,0.7941243648529053
ServerFileSystem: ServerFileSystem domain root26_tmp is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.789461612701416
ServerFileSystem: ServerFileSystem domain root7_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.7971310615539551
