Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_Hadoop_5,Inference_time_5,Unseen_LLAMA_2S_Hadoop_5_TempOnly
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,Hadoop,Unseen,attempt_<>_<>_m_<>_<>_0 TaskAttempt Transitioned from <> to <>,1.1965131759643557,attempt_<>_<>_m_<>_<>_0 TaskAttempt Transitioned from <> to <>
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:1024, vCores:-26> knownNMs=4","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>",Hadoop,Unseen,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:<*>, vCores:-26> knownNMs=<*>
",2.67169189453125,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:<*>, vCores:-26> knownNMs=<*>
"
"Recalculating schedule, headroom=<memory:1024, vCores:-26>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>
",1.1150462627410889,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Extracted template: Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
The last 4 bytes of the input data (0x14f05578bd8001b) is not 0x00000000.

### Response:
Extracted template: The last 4 bytes of the input data (<>) is not 0x00000000.

### Input:
Error = 2, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed",5.775735378265381,Extracted template: Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:1024, vCores:-26>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.1948654651641846,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.9692444801330566,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.0507736206054688,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Explanation:
The variable element in the log message is completedMapsForReduceSlowstart. Replace it with the placeholder '<>'.",2.1364970207214355,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.018101692199707,"Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Map task failed, task=task_201401151706_0003_m_000000, worker=slave1, exitCode=1, exception: java.lang.ArrayIndexOutOfBoundsException: 1

### Response:
Map task failed, task=task_201401151706_0003_m_000000, worker=slave1, exitCode=1, exception: java.lang.ArrayIndexOutOfBoundsException: <1>

### Input:
Datanode: DS-Quota exceeded. 1 blocks",5.745030879974365,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.1975977420806885,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
Job completed. Map-Reduce Framework. Stage-1 completed in 0:00:01.053, Maps=1, Reduces=1

### Response:
Job completed. Map-Reduce Framework. Stage-1 completed in 0:00:01.053, Maps=<>, Reduces=<>

### Input:
Job completed. Map-Reduce Framework. Stage-1 completed in 0:00:01.053, Maps=1, Reduces=1

### Response:
Job completed",5.8576319217681885,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:0, vCores:-27>

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)

### Response:
ciod: In packet from nodes <> and <> (<>:<>), message code <> is not <> or <> (softheader=",5.755944013595581,"Recalculating schedule, headroom=<memory:0, vCores:-27>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.9705214500427246,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>>
",1.259502410888672,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(<>) failed:",5.794883728027344,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:0, vCores:-27>
",1.104356288909912,"Recalculating schedule, headroom=<memory:0, vCores:-27>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Error =, LOGIN chdir(<>), connect to proxy <> to renew session (<*>)
",1.111088514328003,"Error =, LOGIN chdir(<>), connect to proxy <> to renew session (<*>)
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<>


### Solution:
Recalculating schedule, headroom=<memory:<>, vCores:<>",2.1780269145965576,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Error = Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
",1.0817339420318604,"Error = Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.0412359237670898,"Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.363454341888428,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>
",1.1194274425506592,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>
"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.9644556045532228,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<>, vCores:<>>

### Input:
2022-01-21 20:27:47,000 ERROR [org.apache.hadoop.hdfs.server.datanode.DataNode] - Bypassed request to recover blocks: [blk_1050000000000000001_1050000000000000002, blk_1050000000000000003_1050000000000000004] in DataNode 10.10.34.20:56374

### Response:
2022-01-21 20",5.822453260421753,"Recalculating schedule, headroom=<memory:<>, vCores:<>>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(<>) failed:",5.760088205337524,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>

### Input:
[INFO] 2019-04-23 07:53:57,001 (com.mendix.core.impl.logging.MxLogManager) INFO - [MxRuntimeImpl: 1] - [com.mendix.core.impl.MxRuntimeImpl] - [MxRuntimeImpl: 1] - [com.mendix.core.impl.MxRuntimeImpl] - [MxRuntimeImpl: 1] - [com.mendix.core.impl.Mx",5.834227085113525,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 0, LOGIN chdir",5.784409999847412,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.1990187168121338,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
java.lang.Exception: [task_201605161704_0002]  task failed (state=FAILED, exitValue=1)

### Response:
java.lang.Exception: [task_201605161704_0002]  task failed (state=FAILED, exitValue=1)

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file",5.81036114692688,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.023958297,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Extracted template: Progress of TaskAttempt attempt_<> is : <*>,0.8835651874542236,Extracted template: Progress of TaskAttempt attempt_<> is : <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<*>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>",5.8315253257751465,"Extracted template: Recalculating schedule, headroom=<memory:<*>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>:<>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <>

### Input:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =, LOGIN chdir",5.78104305267334,Reduce slow start threshold not met. completedMapsForReduceSlowstart <>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:0, vCores:-<>>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =",5.817012310028076,"Extracted template: Recalculating schedule, headroom=<memory:0, vCores:-<>>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.9869837760925292,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>",1.1957104206085205,"Extracted template: Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.924752712249756,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<>, vCores:<*>",0.9990334510803224,"Recalculating schedule, headroom=<memory:<>, vCores:<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
",0.942612648010254,"Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
"
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.065791264,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt attempt_<> is : <>

### Input:
TaskAttempt taskAttempt_1445144423722_0020_m_000000_0 failed 2 times; giving up

### Response:
TaskAttempt taskAttempt <> failed <> times; giving up

### Input:
TaskAttempt taskAttempt_1445144423722_0020_m_000000_0 failed 2 times; giving up

### Response:
TaskAttempt taskAttempt <> failed <> times; giving up

### Input:
TaskAttempt taskAttempt_1445144423722_0020_m_000",5.801969289779663,Progress of TaskAttempt attempt_<> is : <>
