Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Hadoop_3,Inference_time_3
After Scheduling: PendingReds:1 ScheduledMaps:7 ScheduledReds:0 AssignedMaps:3 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:3 ContRel:0 HostLocal:0 RackLocal:3,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,Hadoop,Unseen,"After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>


### Input:
After Scheduling: PendingReds:1 ScheduledMaps:7 ScheduledReds:0 AssignedMaps:3 AssignedReds:0 CompletedM",5.089532852172852
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,Hadoop,Unseen,"<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING

### Response:
<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_0000",5.117030143737793
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,Hadoop,Unseen,"<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING

### Response:
<*> TaskAttempt Transitioned from <*> to <*>

### Input:
attempt_1445144423722_0020_m_0000",5.076424598693848
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:1024, vCores:-26> knownNMs=4","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>",Hadoop,Unseen,"getResources() for application_<*> : ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>


### Input:
getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:1024, vCores:-2",5.082803726196289
"Recalculating schedule, headroom=<memory:1024, vCores:-26>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:1024, vCores:-26>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:1024, vCores:-26>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule,",5.083749771118164
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.07124137878418
"Recalculating schedule, headroom=<memory:1024, vCores:-26>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:1024, vCores:-26>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:1024, vCores:-26>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule,",5.099512100219727
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.075865745544434
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.105504035949707
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.07231330871582
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.102631092071533
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.047162771224976
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.103508710861206
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.056490659713745
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.156229496002197
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.06972861289978
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.107142448425293
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.094151496887207
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.059191465377808
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.097293138504028
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.072869300842285
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.100069522857666
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.08803391456604
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.093048095703125
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.085341215133667
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.0900256633758545
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.1194069385528564
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.080953121185303
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>


### Input:
Recalculating schedule, headroom=<memory:",5.102591037750244
