Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_2,Inference_time_2
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.173880100250244
guaranteed data cache block touch........1,guaranteed data cache block touch........<*>,BGL,Unseen,"<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1

### Response:
<*>........1

### Input:
guaranteed data cache block touch........1",5.186241388320923
special purpose registers:,special purpose registers:,BGL,Unseen,,5.1807825565338135
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,"<*> wait enable.................0

### Input:
debug wait enable.................1

### Response:
<*> wait enable.................1

### Input:
debug wait enable.................2

### Response:
<*> wait enable.................2

### Input:
debug wait enable.................3

### Response:
<*> wait enable.................3

### Input:
debug wait enable.................4

### Response:
<*> wait enable.................4

### Input",5.205199956893921
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.2114479541778564
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.265486001968384
data address space................0,data address space................<*>,BGL,Unseen,"data <*> space <*>

### Input:
data address space................0

### Response:
data <*> space <*>

### Input:
data address space................1

### Response:
data <*> space <*>

### Input:
data address space................2

### Response:
data <*> space <*>

### Input:
data address space................3

### Response:
data <*> space <*>

### Input:
data address space................4

### Response:
data <*> space <",5.253012418746948
generating core.42,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>",5.258540153503418
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,"total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <*> ddr error(s) detected and corrected


### Input:
total of 1 ddr error(s) detected and corrected

### Response:
total of <",5.284193992614746
generating core.145,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:
generating <*>


### Input:
generating core.145

### Response:",5.340654611587524
generating core.1978,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978

### Response:
generating <*>


### Input:
generating core.1978",5.338947772979736
generating core.2040,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040

### Response:
generating <*>


### Input:
generating core.2040",5.2644407749176025
generating core.15,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>


### Input:
generating core.15

### Response:
generating <*>",5.312690019607544
generating core.16218,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.16218

### Response:
generating <*>


### Input:
generating core.1",5.2281787395477295
generating core.8531,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531",5.2934534549713135
generating core.2961,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961

### Response:
generating <*>


### Input:
generating core.2961",5.266244173049927
generating core.15966,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.15966

### Response:
generating <*>


### Input:
generating core.1",5.2615272998809814
generating core.42,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>


### Input:
generating core.42

### Response:
generating <*>",5.272707939147949
generating core.93,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.93

### Response:
generating <*>


### Input:
generating core.93

### Response:
generating <*>


### Input:
generating core.93

### Response:
generating <*>


### Input:
generating core.93

### Response:
generating <*>


### Input:
generating core.93

### Response:
generating <*>",5.2524542808532715
generating core.2605,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2605

### Response:
generating <*>


### Input:
generating core.2605

### Response:
generating <*>


### Input:
generating core.2605

### Response:
generating <*>


### Input:
generating core.2605

### Response:
generating <*>


### Input:
generating core.2605",5.268862962722778
generating core.6037,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6037

### Response:
generating <*>


### Input:
generating core.6037

### Response:
generating <*>


### Input:
generating core.6037

### Response:
generating <*>


### Input:
generating core.6037

### Response:
generating <*>


### Input:
generating core.6037",5.232972145080566
