Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Thunderbird_1,Inference_time_1
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.08370566368103
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.097415924072266
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.060431718826294
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.1217360496521
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.103186130523682
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.119065523147583
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.067352294921875
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.095372438430786
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.112695693969727
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.094828128814697
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.083974361419678
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.0695960521698
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.101819276809692
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.091897487640381
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.080136775970459
"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.14.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.14.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.086251974105835
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.089215040206909
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.0786871910095215
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.06872034072876
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.15875244140625
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.075762748718262
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.113852262496948
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.073446989059448
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.12117600440979
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.074365139007568
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.098196268081665
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.0783491134643555
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.0858094692230225
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.120682716369629
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.096818923950195
"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source, 10000000000000000000",5.097612380981445
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.099451303482056
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.121566534042358
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.093839883804321
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.086479902267456
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.110111474990845
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.105283260345459
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.097965955734253
"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.14.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.14.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.097635269165039
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.144202709197998
