Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Zookeeper_4,Inference_time_4
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1183037757873535
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.051977634429932
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1326799392700195
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.065155982971191
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.090794563293457
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.100975751876831
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.082696199417114
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.118316650390625
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.063287734985352
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.100430250167847
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.064045429229736
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.12922477722168
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.078111171722412
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.094362497329712
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.066896677017212
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.045661687850952
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1252100467681885
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.0639121532440186
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.098443269729614
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.098786115646362
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.141516447067261
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.122442007064819
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.108057975769043
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1348536014556885
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.121556758880615
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.116731882095337
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.109401702880859
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.128014802932739
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.096256256103516
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.09637188911438
"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 3, error = 1001, message = ""Connection broken""

###",5.1020050048828125
"Connection broken for id 1, my id = 3, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 1, my id = 3, error = 100

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 1, my id = 3, error = 100

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 1",5.091616153717041
minSessionTimeout set to -1,minSessionTimeout set to <*>,Zookeeper,Unseen,"minSessionTimeout <*>

### Input:
minSessionTimeout set to 10

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout set to 100

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout set to 1000

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout set to 10000

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout",5.1026880741119385
Server environment:os.name=Linux,Server environment:<*>,Zookeeper,Unseen,"Server environment:<*>


### Input:
Server environment:os.name=Linux,os.arch=amd64

### Response:
Server environment:<*>


### Input:
Server environment:os.name=Linux,os.arch=amd64,os.release=4.19.0-10-amd64

### Response:
Server environment:<*>


### Input:
Server environment:os.name=Linux,os.arch=amd64,os.",5.096203565597534
Server environment:user.name=zookeeper,Server environment:<*>,Zookeeper,Unseen,"Server environment:<*>


### Input:
Server environment:user.name=zookeeper,user.id=1001

### Response:
Server environment:user.name=<*>,user.id=<*>


### Input:
Server environment:user.name=zookeeper,user.id=1001,user.role=admin

### Response:
Server environment:user.name=<*>,user.id=<*>,user.role=<*>


### Input:",5.104243516921997
minSessionTimeout set to -1,minSessionTimeout set to <*>,Zookeeper,Unseen,"minSessionTimeout <*>

### Input:
minSessionTimeout set to 10

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout set to 100

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout set to 1000

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout set to 10000

### Response:
minSessionTimeout <*>

### Input:
minSessionTimeout",5.135993003845215
Server environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre,Server environment:<*>,Zookeeper,Unseen,"Server environment:<*>


### Input:
Server environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre

### Response:
Server environment:<*>


### Input:
Server environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre

### Response:
Server environment:<*>


### Input:
Server environment:java.home=/usr/lib/jvm",5.157543659210205
