Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_BGL_3,Inference_time_3,Unseen_Mistral_2S_BGL_3_TempOnly
generating core.2921,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.100341558456421,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.122,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.410509347915649,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1973,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.508396625518799,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.4984,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.117828130722046,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1822,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.42323899269104,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.3265,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.432806491851807,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2599,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1106274127960205,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1818,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.486319541931152,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1694,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.089938879013061,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.3401,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.403978824615479,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.25350,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.4389402866363525,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1820,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.402215480804443,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.254,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.44019079208374,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1887,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.386213779449463,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.8280,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'. The template represents the",5.482741355895996,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.12357,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.488178968429565,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
ciod: Message code 0 is not 51 or 4294967295,ciod: Message code <*> is not <*> or <*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b",5.4815521240234375,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2522,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.40449595451355,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1711,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.44301700592041,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2332,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.406761884689331,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
