Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_BGL_2,Inference_time_2,Unseen_Mistral_2S_BGL_2_TempOnly
generating core.2921,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.146589994430542,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.122,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.276914596557617,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1973,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.301823854446411,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.4984,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.060844898223877,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1822,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.277682065963745,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.3265,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.248322010040283,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2599,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.130730152130127,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1818,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.346043109893799,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1694,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0888116359710693,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.3401,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.272093057632446,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.25350,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.298976182937622,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1820,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.331302642822266,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.254,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.331845760345459,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1887,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.27182674407959,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.8280,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'. The template represents the",5.342010259628296,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.12357,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.276562690734863,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
ciod: Message code 0 is not 51 or 4294967295,ciod: Message code <*> is not <*> or <*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b",5.289623498916626,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2522,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.335141897201538,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1711,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.347339153289795,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2332,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.331607818603516,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
