Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Thunderbird_4,Inference_time_4
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.150250434875488
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.108137130737305
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.1449055671691895
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.131880044937134
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.119659423828125
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.137012958526611
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.127162933349609
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jun/2019:13:00:00 -0400] ""GET / HTTP/1.1"" 200 1026 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60",5.138917446136475
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.127505779266357
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.156728744506836
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.071056604385376
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.209176301956177
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.086097717285156
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jun/2019:13:00:00 -0400] ""GET / HTTP/1.1"" 200 1026 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60",5.158140420913696
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jun/2019:13:00:00 -0400] ""GET / HTTP/1.1"" 200 1026 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60",5.161292552947998
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.113720178604126
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.15068507194519
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.093211650848389
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.191471338272095
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.138835430145264
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jun/2019:13:00:00 -0400] ""GET / HTTP/1.1"" 200 1026 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60",5.1759467124938965
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.123479127883911
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.090628385543823
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.134744882583618
"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.145606994628906
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.170632600784302
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.111197233200073
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.192825794219971
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.100000619888306
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.140054941177368
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.108509302139282
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.1291327476501465
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.106370210647583
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.132800817489624
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.123097896575928
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.098222494125366
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.123216867446899
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.180584192276001
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.1549060344696045
"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.122682332992554
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.134281635284424
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.113128185272217
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.11635947227478
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.148741245269775
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.138909339904785
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.189718961715698
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.114256858825684
"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.147305011749268
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.120713949203491
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.185388803482056
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.123429298400879
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.148458003997803
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.0705084800720215
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.083468437194824
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.110162734985352
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.123287200927734
"synchronized to 10.100.30.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.107478380203247
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/7",5.135318994522095
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.104722499847412
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jun/2019:13:00:00 -0400] ""GET / HTTP/1.1"" 200 1026 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60",5.090425968170166
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1116 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.158480167388916
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.1077516078948975
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.094486236572266
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*> , stratum <*>

### Input:
127.0.0.1 - - [20/Jul/2019:13:45:36 +0000] ""GET / HTTP/1.1"" 200 1112 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/",5.117822170257568
