Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_2,Inference_time_2
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9502091407775879
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9427258968353271
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.241098403930664
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9586389064788818
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9592335224151611
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0825376510620117
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.950840950012207
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0199742317199707
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.951465368270874
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.953895092010498
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.8971827030181885
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9549095630645752
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.895759344100952
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9574499130249023
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.954338550567627
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.163872241973877
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9781754016876221
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9539852142333984
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.955251693725586
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9684157371520996
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9711990356445312
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.2200803756713867
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0817618370056152
Fan speeds ( 3552 3534 3375 4166 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.890587329864502
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0859358310699463
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0149765014648438
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.911256790161133
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9553427696228027
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.894660234451294
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0276200771331787
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9612085819244385
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9567985534667969
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9614832401275635
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9641873836517334
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9553606510162354
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8926506042480469
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9621784687042236
Fan speeds ( 3552 3534 3375 4530 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8912632465362549
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9571988582611084
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8946022987365723
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8897020816802979
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9541506767272949
Fan speeds ( 3552 3534 3375 4192 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8880643844604492
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8892176151275635
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9513976573944092
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,,7.937289237976074
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8850879669189453
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9578893184661865
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.018341302871704
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0163426399230957
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9523444175720215
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9544758796691895
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9604740142822266
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8920845985412598
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.949254035949707
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8881063461303711
Fan speeds ( 3552 3534 3391 4299 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8805134296417236
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0684890747070312
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.015822410583496
Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0844614505767822
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8767492771148682
Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8818011283874512
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8843896389007568
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0171287059783936
Fan speeds ( 3534 3534 3375 4272 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8856410980224609
Fan speeds ( 3534 3534 3375 4470 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8796188831329346
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*>),0.8837454319000244
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0883536338806152
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0180182456970215
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9543821811676025
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.9496643543243408
Fan speeds ( 3534 3534 3375 4115 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.886012077331543
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> ),0.8878474235534668
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*>),0.939640998840332
Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds (<*> <*> <*> <*> <*> <*> <*> <*> <*>),1.0162086486816406
Command has been aborted,Command has been aborted,HPC,New,Command has been aborted,0.4304635524749756
power/control problem,power/control problem,HPC,New,power/<*> problem,0.42635107040405273
Link error,Link error,HPC,New,Link error,0.3009355068206787
Link error,Link error,HPC,New,Link error,0.2953321933746338
Link error,Link error,HPC,New,Link error,0.2953946590423584
Link error,Link error,HPC,New,Link error,0.2969956398010254
Link in reset,Link in reset,HPC,New,Link in reset,0.3653876781463623
Link error,Link error,HPC,New,Link error,0.29845118522644043
Link error,Link error,HPC,New,Link error,0.29918551445007324
Link error,Link error,HPC,New,Link error,0.30129456520080566
Link error,Link error,HPC,New,Link error,0.29762744903564453
Link error,Link error,HPC,New,Link error,0.2951948642730713
Link in reset,Link in reset,HPC,New,Link in reset,0.3632361888885498
Link ok,Link ok,HPC,New,Link ok,0.2978081703186035
Link error on broadcast tree Interconnect-0T00:00:2:1,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,1.2149765491485596
Link error on broadcast tree Interconnect-1T00:00:3:6,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,1.082381010055542
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,1.082505464553833
Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>,HPC,New,Link error on broadcast tree Interconnect-<*>:<*>:<*>,1.0634245872497559
ServerFileSystem: ServerFileSystem domain root14_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root14_local is full,0.8696098327636719
ServerFileSystem: ServerFileSystem domain root10_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root10_local is full,0.8736326694488525
ServerFileSystem: ServerFileSystem domain root22_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.8819901943206787
ServerFileSystem: ServerFileSystem domain root13_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root13_local is full,0.8814601898193359
ServerFileSystem: ServerFileSystem domain root26_tmp is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.8835935592651367
ServerFileSystem: ServerFileSystem domain root7_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root<*> is full,0.8802831172943115
ServerFileSystem: ServerFileSystem domain root1_local is full,ServerFileSystem: ServerFileSystem domain <*> is full,HPC,New,ServerFileSystem: ServerFileSystem domain root1_local is full,0.8919475078582764
