Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_Spark_4,Inference_time_4
Running task 8.0 in stage 29.0 (TID 1328),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0371577739715576
Running task 9.0 in stage 29.0 (TID 1329),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.005079746246338
Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.6139342784881592
Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5181279182434082
Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5416719913482666
Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.549567461013794
Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5435950756072998
Running task 10.0 in stage 29.0 (TID 1330),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0528349876403809
Running task 11.0 in stage 29.0 (TID 1331),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.037353754043579
Running task 12.0 in stage 29.0 (TID 1332),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0201630592346191
Running task 13.0 in stage 29.0 (TID 1333),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.022902011871338
Running task 14.0 in stage 29.0 (TID 1334),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0230505466461182
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.531935214996338
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5245997905731201
Running task 15.0 in stage 29.0 (TID 1335),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0170419216156006
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5726821422576904
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5801403522491455
Running task 16.0 in stage 29.0 (TID 1336),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0095276832580566
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5267491340637207
Running task 17.0 in stage 29.0 (TID 1337),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0184438228607178
Running task 18.0 in stage 29.0 (TID 1338),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0174963474273682
Running task 19.0 in stage 29.0 (TID 1339),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.028714895248413
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5423760414123535
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5325021743774414
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.531712293624878
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5518240928649902
Running task 20.0 in stage 29.0 (TID 1340),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0307233333587646
Running task 21.0 in stage 29.0 (TID 1341),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0269362926483154
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5030040740966797
Running task 22.0 in stage 29.0 (TID 1342),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0035412311553955
Running task 23.0 in stage 29.0 (TID 1343),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0057320594787598
Running task 24.0 in stage 29.0 (TID 1344),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0094988346099854
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5281343460083008
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5307345390319824
Finished task 23.0 in stage 29.0 (TID 1343). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5314512252807617
Running task 25.0 in stage 29.0 (TID 1345),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.060999870300293
Finished task 20.0 in stage 29.0 (TID 1340). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5426814556121826
Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5296564102172852
Running task 26.0 in stage 29.0 (TID 1346),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0250213146209717
Running task 27.0 in stage 29.0 (TID 1347),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0454866886138916
Running task 28.0 in stage 29.0 (TID 1348),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0500667095184326
Running task 29.0 in stage 29.0 (TID 1349),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0722465515136719
Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.542503833770752
Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5494418144226074
Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5933496952056885
Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.5433599948883057
Running task 30.0 in stage 29.0 (TID 1350),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0202662944793701
Running task 31.0 in stage 29.0 (TID 1351),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.019467830657959
Running task 32.0 in stage 29.0 (TID 1352),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.026824951171875
Running task 33.0 in stage 29.0 (TID 1353),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0231645107269287
Finished task 29.0 in stage 29.0 (TID 1349). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.537275791168213
Running task 34.0 in stage 29.0 (TID 1354),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.024224042892456
